"month","year","compname","beta"
3,2008,"DOLLAR TREE INC",1.00439152982247
3,2008,"NETWORK APPLIANCE INC",0.999322020255042
3,2008,"EQUINIX INC",0.25827241061325
3,2008,"NASDAQ O M X GROUP INC",1.00670605342652
3,2008,"VISA INC",0.992632180542626
3,2008,"PLUM CREEK TIMBER CO INC",0.465205506168607
3,2008,"ESSEX PROPERTY TRUST INC",0.122349009213582
3,2008,"APARTMENT INVESTMENT & MGMT CO",0.236513056578832
3,2008,"NETAPP INC",0.315496897830004
3,2008,"S L GREEN REALTY CORP",-0.00968156050055733
4,2008,"C A INC",0.999635970462587
4,2008,"PLUM CREEK TIMBER CO INC",1.001195260206
4,2008,"REGENERON PHARMACEUTICALS INC",1.00184245105574
4,2008,"EQUITY RESIDENTIAL",1.000763684516
4,2008,"ESSEX PROPERTY TRUST INC",1.00063594273351
4,2008,"APARTMENT INVESTMENT & MGMT CO",0.999781460953138
4,2008,"DOLLAR TREE INC",1.57988091713813
4,2008,"NETAPP INC",1.00039046991756
4,2008,"BOSTON PROPERTIES INC",1.00080670951975
4,2008,"S L GREEN REALTY CORP",1.00002818905503
4,2008,"PHILIP MORRIS INTERNATIONAL INC",1.00046875547205
4,2008,"VISA INC",0.999856883918002
4,2008,"VENTAS INC",1.00051057782439
5,2008,"C A INC",0.181266078109998
5,2008,"PLUM CREEK TIMBER CO INC",0.494419883066876
5,2008,"VENTAS INC",0.447753672668674
5,2008,"REGENERON PHARMACEUTICALS INC",0.101629092405935
5,2008,"EQUITY RESIDENTIAL",0.399263963447658
5,2008,"ESSEX PROPERTY TRUST INC",0.411355974265356
5,2008,"APARTMENT INVESTMENT & MGMT CO",0.437921730617047
5,2008,"BOSTON PROPERTIES INC",0.378938564906671
5,2008,"S L GREEN REALTY CORP",0.399118558535031
5,2008,"LOEWS CORP",0.261898605095376
5,2008,"HORMEL FOODS CORP",0.0772497406008859
6,2008,"LOEWS CORP",1.24030715486042
6,2008,"HORMEL FOODS CORP",1.33893615153457
6,2008,"VENTAS INC",0.667443554810818
6,2008,"AMERICAN CAPITAL STRATEGIES LTD",1.47118115655741
6,2008,"ACTIVISION INC NEW",1.48246244289216
6,2008,"LORILLARD INC",1.4762821051434
6,2008,"SCRIPPS E W CO OHIO",149.379748609268
6,2008,"C M E GROUP INC",33.7104507362105
6,2008,"MAGNA ENTERTAINMENT CORP",-19.9579623857024
7,2008,"CITIZENS COMMUNICATIONS CO",0.32657334688737
7,2008,"LOEWS CORP",0.537751278639926
7,2008,"HORMEL FOODS CORP",0.324344544899338
7,2008,"ACTIVISION INC NEW",0.199554431008816
7,2008,"SCRIPPS E W CO OHIO",0.0273550581435574
7,2008,"AMERICAN CAPITAL STRATEGIES LTD",0.0666696974178514
7,2008,"MAGNA ENTERTAINMENT CORP",0.00721346357561241
7,2008,"LORILLARD INC",0.209565864440465
7,2008,"C M E GROUP INC",0.195476350650392
7,2008,"SCRIPPS NETWORKS INTERACTIVE INC",0.076775432362218
7,2008,"AMERICAN CAPITAL LTD",0.205451371677913
7,2008,"ACTIVISION BLIZZARD INC",0.116607690736242
7,2008,"IAC INTERACTIVECORP",0.487842749376852
8,2008,"FRONTIER COMMUNICATIONS CORP",0.426580507829659
8,2008,"IAC INTERACTIVECORP",0.184272977156683
8,2008,"ACTIVISION BLIZZARD INC",0.183354618785162
8,2008,"SCRIPPS E W CO OHIO",0.325754695380486
8,2008,"AMERICAN CAPITAL LTD",0.169161529130838
8,2008,"MAGNA ENTERTAINMENT CORP",-0.00357024302164156
8,2008,"C M E GROUP INC",0.318907335310436
8,2008,"DISCOVERY HOLDING CO",0.320000084465284
9,2008,"IAC INTERACTIVECORP",1.0011922891916
9,2008,"WASHINGTON MUTUAL INC",0.99502889486333
9,2008,"DISCOVERY HOLDING CO",0.986423225963707
9,2008,"CLEVELAND CLIFFS INC",1.00370184657149
9,2008,"DISCOVERY COMMUNICATIONS INC",1.02182240658304
10,2008,"CLEVELAND CLIFFS INC",0.996368721919838
10,2008,"DISCOVERY COMMUNICATIONS INC",1.0045824118028
10,2008,"MAXIM INTEGRATED PRODUCTS INC",0.98894739247929
10,2008,"MONSTER WORLDWIDE INC",0.985930969331176
10,2008,"CLIFFS NATURAL RESOURCES INC",0.992477411273758
10,2008,"INVITROGEN CORP",0.998713166656027
11,2008,"MAXIM INTEGRATED PRODUCTS INC",1.00494911320461
11,2008,"CLIFFS NATURAL RESOURCES INC",1.01108528734764
11,2008,"MONSTER WORLDWIDE INC",0.99305088471439
11,2008,"INVITROGEN CORP",0.999618232316566
11,2008,"LIFE TECHNOLOGIES CORP",1.01368079707276
12,2008,"MONSTER WORLDWIDE INC",0.998799453922151
12,2008,"LIFE TECHNOLOGIES CORP",1.00049360147329
1,2009,"EQUITABLE RESOURCES INC",0.999208708966802
2,2009,"EQUITABLE RESOURCES INC",1.02008191768485
2,2009,"VISTEON CORP",0.978171047058174
2,2009,"E Q T CORP",0.978821474438657
2,2009,"TIME WARNER CABLE INC",0.988619398410491
2,2009,"MEAD JOHNSON NUTRITION CO",1.02295217107175
3,2009,"E Q T CORP",1.0000054457439
3,2009,"TIME WARNER INC NEW",0.998307526146271
3,2009,"VISTEON CORP",0.187919113593956
3,2009,"TIME WARNER CABLE INC",0.999693317902237
3,2009,"MEAD JOHNSON NUTRITION CO",0.996301421475351
4,2009,"TIME WARNER INC NEW",0.997630988932137
4,2009,"TIME WARNER CABLE INC",0.956746608874142
5,2009,"COVIDIEN LTD",1.01881573547356
6,2009,"INGERSOLL RAND CO LTD",1.00098260958213
6,2009,"COVIDIEN LTD",1.00071006264391
6,2009,"COVIDIEN PLC",0.998996427562667
7,2009,"INGERSOLL RAND PLC",0.916536262284066
7,2009,"COVIDIEN PLC",1.15880423985223
7,2009,"WASTE MANAGEMENT INC DEL",1.02640097669063
7,2009,"DONNELLEY R R & SONS CO",0.927698291351087
8,2009,"WASTE MANAGEMENT INC DEL",0.991428232063506
8,2009,"DONNELLEY R R & SONS CO",1.01981802382618
8,2009,"ACCENTURE LTD BERMUDA",1.00865319508928
8,2009,"COOPER INDUSTRIES LTD",0.974357162250289
8,2009,"HARTFORD FINANCIAL SVCS GRP INC",0.987890341187801
8,2009,"JPMORGAN CHASE & CO",1.0464625223635
9,2009,"WASTE MANAGEMENT INC DEL",0.979126676224944
9,2009,"COOPER INDUSTRIES LTD",0.999597375526095
9,2009,"DONNELLEY R R & SONS CO",1.01823418034008
9,2009,"MATTEL INC",1.00089379438509
9,2009,"JPMORGAN CHASE & CO",0.999467136249422
9,2009,"HARTFORD FINANCIAL SVCS GRP INC",0.998306238180132
9,2009,"ACCENTURE PLC IRELAND",1.00108674355324
9,2009,"CAREFUSION CORP",0.996968119980745
9,2009,"COOPER INDUSTRIES PLC",1.00183622885997
9,2009,"UNISYS CORP",0.964781383176492
9,2009,"JUNIPER NETWORKS INC",0.957358431341988
10,2009,"UNISYS CORP",0.990540677787515
10,2009,"COOPER INDUSTRIES PLC",1.00076471002435
10,2009,"MATTEL INC",1.00011056064895
10,2009,"JPMORGAN CHASE & CO",1.00359041027001
10,2009,"HARTFORD FINANCIAL SVCS GRP INC",1.01192297441353
10,2009,"JUNIPER NETWORKS INC",0.99854288250154
10,2009,"MERCK & CO INC",1.00186399780418
10,2009,"VERISK ANALYTICS INC",0.999921083593817
10,2009,"DIRECTV GROUP INC",0.994434124816141
11,2009,"UNISYS CORP",1.30099907035368
11,2009,"MERCK & CO INC",0.975202191327994
11,2009,"JUNIPER NETWORKS INC",1.26284517119002
11,2009,"DIRECTV GROUP INC",0.340551636847044
11,2009,"VERISK ANALYTICS INC",0.999257290480529
11,2009,"MERCK & CO INC NEW",1.14394491294993
11,2009,"KROGER COMPANY",1.16827403125021
11,2009,"DOLLAR GENERAL CORP NEW",0.996068144678473
11,2009,"DIRECTV",0.999215125080849
12,2009,"KROGER COMPANY",1.00067495972525
12,2009,"MERCK & CO INC NEW",1.01215792996182
12,2009,"MICRON TECHNOLOGY INC",1.00142167726492
12,2009,"DIRECTV",1.0005736286433
12,2009,"DOLLAR GENERAL CORP NEW",1.00121285145551
12,2009,"WEYERHAEUSER CO",0.999018525072348
12,2009,"C I T GROUP INC NEW",0.986888142474644
1,2010,"KROGER COMPANY",0.992464951551735
1,2010,"WEYERHAEUSER CO",1.00455079672277
1,2010,"MICRON TECHNOLOGY INC",1.00248375936063
1,2010,"C I T GROUP INC NEW",1.00188105020416
2,2010,"WEYERHAEUSER CO",0.978380962153136
2,2010,"SCHWAB CHARLES CORP NEW",0.999113285244005
2,2010,"STANLEY WORKS",1.00304476201351
2,2010,"PULTE HOMES INC",1.00140216929231
3,2010,"STANLEY WORKS",1.00103653169206
3,2010,"PULTE HOMES INC",0.999595900269682
3,2010,"SCHWAB CHARLES CORP NEW",1.02703351071589
3,2010,"STANLEY BLACK & DECKER INC",0.127328443960714
3,2010,"PULTE GROUP INC",-1.73418816677255
4,2010,"STANLEY BLACK & DECKER INC",1.00128598531519
4,2010,"PULTE GROUP INC",0.86144756482264
4,2010,"DYNEGY INC DEL",0.48697144287436
5,2010,"CENTURYTEL INC",0.999229690069007
5,2010,"E TRADE FINANCIAL CORP",0.995677933296503
5,2010,"DYNEGY INC DEL",0.995806667840327
5,2010,"F P L GROUP INC",1.00459751851872
6,2010,"F P L GROUP INC",0.986679616584674
6,2010,"CENTURYLINK INC",1.00070648619786
6,2010,"E TRADE FINANCIAL CORP",1.00094862404159
6,2010,"DYNEGY INC DEL",1.00111143359768
6,2010,"NEXTERA ENERGY INC",0.999309006533503
6,2010,"SEAGATE TECHNOLOGY",1.00093755582845
7,2010,"NEXTERA ENERGY INC",0.970648590159933
7,2010,"E TRADE FINANCIAL CORP",1.54163957251464
7,2010,"SEAGATE TECHNOLOGY",0.0506208377060577
7,2010,"Q E P RESOURCES INC",9.15664631351439
7,2010,"SEAGATE TECHNOLOGY PLC",8.35836769816769
8,2010,"SEAGATE TECHNOLOGY PLC",0.823540485328835
9,2010,"U A L CORP",1.00020551687802
9,2010,"MOLSON COORS BREWING CO",1.00046800635912
9,2010,"JONES APPAREL GROUP INC",1.00285391555486
10,2010,"MOLSON COORS BREWING CO",0.772900630081334
10,2010,"JONES APPAREL GROUP INC",0.87262399606461
10,2010,"UNITED CONTINENTAL HOLDINGS INC",1.28467526803825
10,2010,"GENERAL GROWTH PROPERTIES INC",-0.287151917811947
10,2010,"JONES GROUP INC",0.605669832262011
11,2010,"MOLSON COORS BREWING CO",0.956192074270376
11,2010,"JONES GROUP INC",1.00275413411446
11,2010,"GENERAL GROWTH PROPERTIES INC",1.07374949931819
11,2010,"KIMCO REALTY CORP",1.01507808429679
11,2010,"REALTY INCOME CORP",1.00910746240688
11,2010,"GENERAL GROWTH PPTYS INC NEW",0.978087512380184
11,2010,"SIMON PROPERTY GROUP INC NEW",1.00848852387064
11,2010,"GENERAL MOTORS CO",1.02457979216199
11,2010,"HASBRO INC",1.03735116952871
12,2010,"GENERAL MOTORS CO",1.14798851068471
12,2010,"HASBRO INC",1.13703624016951
12,2010,"KIMCO REALTY CORP",1.13551666588353
12,2010,"O REILLY AUTOMOTIVE INC",1.13930113444808
12,2010,"GENERAL GROWTH PPTYS INC NEW",0.999011766711335
12,2010,"SIMON PROPERTY GROUP INC NEW",1.13578175581499
12,2010,"REALTY INCOME CORP",1.1379416934804
12,2010,"MOTOROLA INC",1.25568719107349
12,2010,"CELGENE CORP",0.998945635644259
12,2010,"O REILLY AUTOMOTIVE INC NEW",0.992488583866341
1,2011,"CELGENE CORP",1.00815438629504
1,2011,"HASBRO INC",1.02904735449243
1,2011,"O REILLY AUTOMOTIVE INC NEW",1.03138897501895
1,2011,"SIMON PROPERTY GROUP INC NEW",0.998302194036574
1,2011,"REALTY INCOME CORP",0.962011330271535
1,2011,"MOTOROLA SOLUTIONS INC",0.913054119866173
1,2011,"MOTOROLA MOBILITY HOLDINGS INC",0.980626939594643
1,2011,"MACERICH CO",0.92501799902333
1,2011,"VISTEON CORP",0.968509623369846
1,2011,"CEPHALON INC",0.992737600677624
1,2011,"SCHEIN HENRY INC",0.947714135829943
2,2011,"CELGENE CORP",1.0010294934047
2,2011,"MOTOROLA MOBILITY HOLDINGS INC",0.733039273836143
2,2011,"MOTOROLA SOLUTIONS INC",0.935794729989548
2,2011,"CEPHALON INC",0.999059803676443
2,2011,"MACERICH CO",0.999588285369545
2,2011,"SCHEIN HENRY INC",1.00118416976881
2,2011,"VISTEON CORP",0.952532761989921
2,2011,"NVIDIA CORP",1.00391252886346
2,2011,"KINDER MORGAN INC",1.00034642311078
2,2011,"WATERS CORP",1.0013383124704
2,2011,"CITRIX SYSTEMS INC",1.00256360540424
2,2011,"COVIDIEN PLC",1.00061524260499
3,2011,"KINDER MORGAN INC",0.99950915201355
3,2011,"CEPHALON INC",1.00287552813574
3,2011,"MACERICH CO",0.999807270676173
3,2011,"SCHEIN HENRY INC",1.00057399286239
3,2011,"WATERS CORP",0.998077371416032
3,2011,"CITRIX SYSTEMS INC",0.997354607834818
3,2011,"NVIDIA CORP",0.999273450968754
3,2011,"COVIDIEN PLC",0.999155959186337
3,2011,"H C A HOLDINGS INC",1.00316169446727
4,2011,"H C A HOLDINGS INC",1.00561269637933
4,2011,"WATERS CORP",0.156075547656718
4,2011,"CITRIX SYSTEMS INC",0.999998362248635
4,2011,"NVIDIA CORP",1.01070861071065
4,2011,"COVIDIEN PLC",0.38749552140135
4,2011,"WHOLE FOODS MARKET INC",0.037715818396308
4,2011,"CITIGROUP INC",-0.0218007518181127
4,2011,"MOSAIC COMPANY",0.990937851807546
5,2011,"CITIGROUP INC",1.00409966600742
5,2011,"WHOLE FOODS MARKET INC",0.999564035228427
5,2011,"MOSAIC COMPANY",1.00632004929825
5,2011,"A M B PROPERTY CORP",1.00289410005339
5,2011,"CONSTELLATION ENERGY GROUP INC",0.996347804589319
5,2011,"HELMERICH & PAYNE INC",1.00460944256716
5,2011,"ALLEGHENY TECHNOLOGIES",1.00568878242922
5,2011,"CAPITAL ONE FINANCIAL CORP",0.998623430967203
5,2011,"CONSOL ENERGY INC",1.00688076022933
5,2011,"TEREX CORP NEW",1.01257061851229
5,2011,"NOBLE ENERGY INC",1.00758792448569
5,2011,"LEGG MASON INC",-0.00559980143722189
5,2011,"ROPER INDUSTRIES INC NEW",0.997076957804531
5,2011,"L 3 COMMUNICATIONS HLDGS INC",0.993567882866321
5,2011,"VULCAN MATERIALS CO",1.00425142594497
5,2011,"MASCO CORP",0.982528366642798
5,2011,"MCCORMICK & CO INC",0.725061136365773
5,2011,"LOUISIANA PACIFIC CORP",1.00735279161579
5,2011,"MOSAIC COMPANY NEW",-0.328955771287434
6,2011,"VULCAN MATERIALS CO",1.00005681055234
6,2011,"CONSTELLATION ENERGY GROUP INC",1.00198035392763
6,2011,"HELMERICH & PAYNE INC",0.999714073431636
6,2011,"MASCO CORP",0.999840437708547
6,2011,"ALLEGHENY TECHNOLOGIES",0.9984885776623
6,2011,"MCCORMICK & CO INC",1.00202432046952
6,2011,"LOUISIANA PACIFIC CORP",0.997487378527905
6,2011,"TEREX CORP NEW",0.993913464641638
6,2011,"NOBLE ENERGY INC",0.997194891215824
6,2011,"LEGG MASON INC",0.997059333626364
6,2011,"CITIGROUP INC",1.00441890232221
6,2011,"WHOLE FOODS MARKET INC",1.33439387579254
6,2011,"ROPER INDUSTRIES INC NEW",0.998697435368667
6,2011,"CAPITAL ONE FINANCIAL CORP",0.996405448303395
6,2011,"A M B PROPERTY CORP",-2.88812055160229
6,2011,"L 3 COMMUNICATIONS HLDGS INC",0.999923274146552
6,2011,"CONSOL ENERGY INC",0.999931121660276
6,2011,"MONSANTO CO NEW",0.997207099995135
6,2011,"MOSAIC COMPANY NEW",0.761585388895439
6,2011,"PROLOGIS INC",0.997310401972318
6,2011,"PHILLIPS VAN HEUSEN CORP",0.999134479870263
6,2011,"BIOGEN IDEC INC",0.0518557080397519
7,2011,"PHILLIPS VAN HEUSEN CORP",0.993649069609194
7,2011,"VULCAN MATERIALS CO",0.992160130371153
7,2011,"CONSTELLATION ENERGY GROUP INC",1.0047511565618
7,2011,"HELMERICH & PAYNE INC",0.996837644134269
7,2011,"MASCO CORP",0.999036758381555
7,2011,"ALLEGHENY TECHNOLOGIES",1.01459794528005
7,2011,"MCCORMICK & CO INC",0.99895026255631
7,2011,"LOUISIANA PACIFIC CORP",1.00005592332707
7,2011,"TEREX CORP NEW",0.988779023465443
7,2011,"NOBLE ENERGY INC",0.999221725710646
7,2011,"LEGG MASON INC",0.995990370128533
7,2011,"BIOGEN IDEC INC",1.00009326726236
7,2011,"ROPER INDUSTRIES INC NEW",0.998232833791696
7,2011,"CAPITAL ONE FINANCIAL CORP",0.999526888156638
7,2011,"L 3 COMMUNICATIONS HLDGS INC",0.999354926704264
7,2011,"CONSOL ENERGY INC",1.0064168839895
7,2011,"MONSANTO CO NEW",0.999029618518972
7,2011,"MARATHON PETROLEUM CORP",1.00294625650282
7,2011,"PROCTER & GAMBLE CO",0.999718106798266
7,2011,"F 5 NETWORKS INC",0.998584158602017
7,2011,"P V H CORP",0.997933657138405
7,2011,"POLO RALPH LAUREN CORP",0.997204441594059
8,2011,"P V H CORP",0.990743645477668
8,2011,"PROCTER & GAMBLE CO",1.00444948415021
8,2011,"BIOGEN IDEC INC",0.99715710747814
8,2011,"POLO RALPH LAUREN CORP",0.990573081277287
8,2011,"F 5 NETWORKS INC",0.992644191189701
8,2011,"DEVELOPERS DIVERSIFIED RLTY CORP",0.984787791242336
8,2011,"RALPH LAUREN CORP",0.0814054426811676
9,2011,"PROCTER & GAMBLE CO",1.01539526447451
9,2011,"DEVELOPERS DIVERSIFIED RLTY CORP",0.995088033288707
9,2011,"RALPH LAUREN CORP",0.992916070467873
9,2011,"F 5 NETWORKS INC",0.995377820180338
9,2011,"C B RICHARD ELLIS GROUP INC",0.977022718533642
9,2011,"D D R CORP",0.990781614488443
9,2011,"LEVEL 3 COMMUNICATIONS INC",1.00583784834791
9,2011,"COMVERSE TECHNOLOGY INC",1.01364349236728
10,2011,"COMVERSE TECHNOLOGY INC",0.995914045912057
10,2011,"D D R CORP",1.0024039799113
10,2011,"LEVEL 3 COMMUNICATIONS INC",0.97413045485235
10,2011,"C B RICHARD ELLIS GROUP INC",0.857791183939977
10,2011,"C B R E GROUP INC",0.999369070018079
10,2011,"C I G N A CORP",0.990199597901441
11,2011,"C I G N A CORP",0.629866110481187
11,2011,"LEVEL 3 COMMUNICATIONS INC",0.972954318270908
11,2011,"C B R E GROUP INC",0.570537332141389
11,2011,"VIACOM INC NEW",0.994309631892581
11,2011,"XYLEM INC",1.00691745627266
11,2011,"JOY GLOBAL INC",1.00564194581263
11,2011,"CIGNA CORP",0.996370813422224
11,2011,"FRONTIER COMMUNICATIONS CORP",1.00216948224616
11,2011,"DELPHI AUTOMOTIVE PLC",0.846829482053445
11,2011,"ELECTRONIC ARTS INC",0.538996745461836
11,2011,"EXPEDIA INC DE",0.832832686652626
12,2011,"DELPHI AUTOMOTIVE PLC",1.0072893169157
12,2011,"FRONTIER COMMUNICATIONS CORP",0.371027184889574
12,2011,"CIGNA CORP",0.996698590654169
12,2011,"ELECTRONIC ARTS INC",0.409454361414779
12,2011,"JOY GLOBAL INC",0.383814490775305
12,2011,"EXPEDIA INC DE",0.390046828852753
12,2011,"VIACOM INC NEW",0.398906557764426
12,2011,"TEXAS INSTRUMENTS INC",-1.64033470822707
12,2011,"AMERICAN TOWER CORP",-1.61124003012366
12,2011,"MICHAEL KORS HOLDINGS LIMITED",-2.8995426479054
12,2011,"TRIPADVISOR INC",-3.06250338124806
1,2012,"MICHAEL KORS HOLDINGS LIMITED",1.00969585210515
1,2012,"TRIPADVISOR INC",1.00359966161576
1,2012,"TEXAS INSTRUMENTS INC",0.997727740879749
1,2012,"FRONTIER COMMUNICATIONS CORP",1.02161942917563
1,2012,"ELECTRONIC ARTS INC",0.986675769809277
1,2012,"AMERICAN TOWER CORP NEW",1.0003149222892
1,2012,"JOY GLOBAL INC",-0.0415720290218476
1,2012,"EXPEDIA INC DE",1.00445960346018
1,2012,"W P X ENERGY INC",1.00721649668607
2,2012,"W P X ENERGY INC",1.00206009773176
2,2012,"TEXAS INSTRUMENTS INC",0.99951595982108
2,2012,"WAL MART STORES INC",1.00080389542849
2,2012,"AMERICAN TOWER CORP NEW",1.0041966565047
3,2012,"WAL MART STORES INC",0.999551872645678
3,2012,"AON CORP",0.999377488350178
3,2012,"EXPRESS SCRIPTS INC",1.00039692713156
3,2012,"D T E ENERGY CO",0.998379229330003
3,2012,"P P L CORP",0.998654886180497
3,2012,"LEXMARK INTERNATIONAL INC NEW",0.996655958025258
4,2012,"D T E ENERGY CO",0.999183450939302
4,2012,"P P L CORP",0.998197421836856
4,2012,"FIRSTENERGY CORP",0.999552396035141
4,2012,"NISOURCE INC",0.998620163233929
4,2012,"AON PLC",0.998305146607311
4,2012,"LEXMARK INTERNATIONAL INC NEW",0.999034924465572
4,2012,"GAMESTOP CORP NEW",0.997073366839662
4,2012,"EDISON INTERNATIONAL",0.999208804055807
4,2012,"XEROX CORP",0.998929800482906
4,2012,"EXPRESS SCRIPTS HOLDING CO",1.00019084938697
4,2012,"STARBUCKS CORP",1.00207830363971
4,2012,"PROGRESS ENERGY INC",0.998082602780261
4,2012,"PINNACLE WEST CAPITAL CORP",0.997619247194844
4,2012,"ROWAN COMPANIES INC",1.00058073712479
4,2012,"SEALED AIR CORP NEW",1.00090989061263
