"month","year","compname","beta"
4,2012,"N R G ENERGY INC",0.998646547991419
4,2012,"NOVELLUS SYSTEMS INC",1.00570861828946
4,2012,"PITNEY BOWES INC",0.999318957740548
4,2012,"INTERNATIONAL FLAVORS & FRAG INC",0.999101424441
4,2012,"MCDONALDS CORP",0.999617378735154
4,2012,"REYNOLDS AMERICAN INC",0.998839567237561
4,2012,"V F CORP",0.999423134197872
4,2012,"E N S C O PLC",1.00200235732997
5,2012,"D T E ENERGY CO",1.00097990387198
5,2012,"NOVELLUS SYSTEMS INC",1.00008850670531
5,2012,"EDISON INTERNATIONAL",0.999449120275872
5,2012,"P P L CORP",1.00206072070094
5,2012,"FIRSTENERGY CORP",0.999319366055485
5,2012,"PROGRESS ENERGY INC",0.999282610539658
5,2012,"PITNEY BOWES INC",0.994672463823199
5,2012,"XEROX CORP",0.997483482952524
5,2012,"PINNACLE WEST CAPITAL CORP",0.999716306731465
5,2012,"NISOURCE INC",1.00040277568906
5,2012,"INTERNATIONAL FLAVORS & FRAG INC",0.999019786765695
5,2012,"MCDONALDS CORP",0.998721069971015
5,2012,"V F CORP",0.999000895589455
5,2012,"ROWAN COMPANIES INC",0.992414267180455
5,2012,"AON PLC",1.0069652590577
5,2012,"EXPRESS SCRIPTS HOLDING CO",1.00534312673448
5,2012,"STARBUCKS CORP",0.9984266014978
5,2012,"LEXMARK INTERNATIONAL INC NEW",0.995522925679899
5,2012,"SEALED AIR CORP NEW",1.00130611584304
5,2012,"REYNOLDS AMERICAN INC",1.00180350682315
5,2012,"GAMESTOP CORP NEW",1.00005104245954
5,2012,"N R G ENERGY INC",1.00373569237867
5,2012,"E N S C O PLC",1.00439214260875
5,2012,"PHILLIPS 66",1.00553984107551
5,2012,"WESTERN DIGITAL CORP",1.00274258144835
5,2012,"ROWAN COMPANIES PLC",1.00561020101223
5,2012,"FACEBOOK INC",0.989658302747228
5,2012,"E N S C O PLC NEW",1.00898908834614
5,2012,"SARA LEE CORP",0.999635533873019
5,2012,"NIKE INC",0.996029251183069
6,2012,"NOVELLUS SYSTEMS INC",1.0001437794955
6,2012,"FACEBOOK INC",1.00885779434351
6,2012,"SARA LEE CORP",0.999899868935497
6,2012,"PITNEY BOWES INC",1.00445849137649
6,2012,"INTERNATIONAL FLAVORS & FRAG INC",1.00427238138925
6,2012,"MCDONALDS CORP",1.00208534188858
6,2012,"V F CORP",1.00930823540152
6,2012,"NIKE INC",0.999456037787789
6,2012,"WESTERN DIGITAL CORP",1.00123651421172
6,2012,"REYNOLDS AMERICAN INC",0.992299512624096
6,2012,"E N S C O PLC NEW",1.00048657697632
6,2012,"DUKE ENERGY CORP NEW",0.99927487695188
6,2012,"DYNEGY INC DEL",1.00701616172629
6,2012,"CINTAS CORP",0.99728469604576
6,2012,"SNAP ON INC",0.997193437320215
6,2012,"C M S ENERGY CORP",1.00000939326529
7,2012,"HILLSHIRE BRANDS CO",0.999222050151227
7,2012,"C M S ENERGY CORP",1.00352507642699
7,2012,"CINTAS CORP",1.00244113381093
7,2012,"DUKE ENERGY CORP NEW",1.00244448025738
7,2012,"NIKE INC",1.0026122139896
7,2012,"SNAP ON INC",1.00323488092752
7,2012,"DYNEGY INC DEL",1.00939798847482
7,2012,"LOCKHEED MARTIN CORP",1.00137900271499
7,2012,"DIRECTV",1.01194432281356
8,2012,"LOCKHEED MARTIN CORP",1.04775848208338
8,2012,"C M S ENERGY CORP",1.05762739369212
8,2012,"CINTAS CORP",0.999986879778668
8,2012,"DUKE ENERGY CORP NEW",0.997477554378548
8,2012,"SNAP ON INC",0.999691569510192
8,2012,"DIRECTV",1.04638294271662
9,2012,"LOCKHEED MARTIN CORP",0.999853887972161
9,2012,"KRAFT FOODS INC",0.970603721852803
9,2012,"DIRECTV",0.612273204842321
9,2012,"TENET HEALTHCARE CORP",0.885069055640046
9,2012,"WELLS FARGO & CO NEW",0.8897251318455
10,2012,"WELLS FARGO & CO NEW",1.00050864402672
10,2012,"TENET HEALTHCARE CORP",1.00074155342766
10,2012,"A D T CORP",1.00081709006073
10,2012,"MONDELEZ INTERNATIONAL INC",1.00017424187633
10,2012,"KRAFT FOODS GROUP INC",0.998613950962968
10,2012,"DAVITA INC",1.00121569770974
10,2012,"SANMINA SCI CORP",1.02240881521785
11,2012,"WELLS FARGO & CO NEW",1.00100122561689
11,2012,"TENET HEALTHCARE CORP",1.00178665423344
11,2012,"SANMINA SCI CORP",1.00240343889878
11,2012,"DAVITA INC",0.997860949050932
11,2012,"EATON CORP",1.00239208061901
11,2012,"DAVITA HEALTHCARE PARTNERS INC",0.998954843606059
11,2012,"SANMINA CORP",1.00276136848513
11,2012,"GOODYEAR TIRE & RUBBER CO",0.995437571049854
11,2012,"L S I CORP NEW",1.00718572516921
11,2012,"A T & T INC",0.986172914941546
12,2012,"EATON CORP PLC",1.00084101698239
12,2012,"GOODYEAR TIRE & RUBBER CO",1.00044129113501
12,2012,"L S I CORP NEW",1.00170321890777
12,2012,"A T & T INC",0.999714863326027
12,2012,"SANMINA CORP",0.999164908258348
12,2012,"DAVITA HEALTHCARE PARTNERS INC",1.0010986446304
1,2013,"GOODYEAR TIRE & RUBBER CO",0.63111850418142
1,2013,"L S I CORP NEW",0.693892093136947
1,2013,"A T & T INC",0.737156845251278
1,2013,"PARAMETRIC TECHNOLOGY CORP",0.628106861256029
1,2013,"ABBVIE INC",0.717821431172545
1,2013,"CONAGRA INC",0.827102834237806
1,2013,"P T C INC",0.991600102849468
2,2013,"CONAGRA INC",0.948657696818457
2,2013,"P T C INC",1.00073529046021
2,2013,"ZOETIS INC",1.00105704534977
2,2013,"VERIZON COMMUNICATIONS INC",1.0003535576937
2,2013,"LIMITED BRANDS INC",1.00238855919095
3,2013,"CONAGRA INC",1.00028116130735
3,2013,"LIMITED BRANDS INC",0.999716577702126
3,2013,"VERIZON COMMUNICATIONS INC",0.998893902370912
4,2013,"L BRANDS INC",1.0310302468589
4,2013,"VERIZON COMMUNICATIONS INC",0.996446278898158
5,2013,"M E M C ELECTRONIC MATERIALS INC",1.00182931634509
5,2013,"FOSSIL INC",1.00251697664707
6,2013,"FOSSIL INC",0.142263130124478
6,2013,"SUNEDISON INC",1.00018188680063
6,2013,"NEWS CORP",0.997946372967143
6,2013,"FOSSIL GROUP INC",1.00176214158691
6,2013,"ORACLE CORP",1.00346964072943
7,2013,"ORACLE CORP",1.00218101782973
7,2013,"FOSSIL GROUP INC",0.992787060028329
7,2013,"SUNEDISON INC",0.972183792141939
7,2013,"TWENTY FIRST CENTURY FOX INC",0.998623688970082
7,2013,"NEWS CORP NEW",1.00079452302731
7,2013,"MALLINCKRODT PLC",0.99479323471531
7,2013,"DEAN FOODS CO NEW",0.997107890270953
8,2013,"ORACLE CORP",1.00196370978984
8,2013,"DEAN FOODS CO NEW",0.996056239393317
8,2013,"WINDSTREAM CORP",0.997899720075213
9,2013,"DEAN FOODS CO NEW",0.865372909015272
9,2013,"WINDSTREAM HOLDINGS INC",0.929880030840112
9,2013,"S A I C INC",0.904618025388903
9,2013,"MARRIOTT INTERNATIONAL INC NEW",0.998479908672622
10,2013,"MARRIOTT INTERNATIONAL INC NEW",1.08643973903266
10,2013,"WINDSTREAM HOLDINGS INC",0.998833515601796
10,2013,"LEIDOS HOLDINGS INC",1.08278091902718
10,2013,"DEVRY INC DEL",1.20475750705987
10,2013,"INTERCONTINENTALEXCHANGE INC",1.21277914454605
10,2013,"NOBLE CORP BAAR",1.53486392539925
10,2013,"WASHINGTON POST CO",0.988787097177973
11,2013,"WASHINGTON POST CO",1.00125989582382
11,2013,"DEVRY INC DEL",1.00164473959635
11,2013,"MARRIOTT INTERNATIONAL INC NEW",0.998698768626548
11,2013,"NOBLE CORP BAAR",0.996473954547064
11,2013,"INTERCONTINENTALEXCHANGE INC",1.00349687196853
11,2013,"EASTMAN KODAK CO",1.00392020545452
11,2013,"L BRANDS INC",1.00185546388644
11,2013,"P T C INC",0.997177567785593
11,2013,"DEVRY EDUCATION GROUP INC",0.998332375266703
11,2013,"INTERCONTINENTALEXCHANGE GRP INC",0.999877501269987
11,2013,"NOBLE CORP PLC",1.00275329930226
11,2013,"CIENA CORP",1.00211553127244
12,2013,"GRAHAM HOLDINGS CO",0.994445453779863
12,2013,"L BRANDS INC",0.996338294192737
12,2013,"P T C INC",0.999733208492074
12,2013,"DEVRY EDUCATION GROUP INC",0.998378944558046
12,2013,"CIENA CORP",1.00518699902111
12,2013,"NOBLE CORP PLC",1.00381810401722
12,2013,"INTERCONTINENTALEXCHANGE GRP INC",-0.0998496142539975
12,2013,"ALLEGION PLC",0.999465956741132
12,2013,"EMERSON ELECTRIC CO",1.00004205118307
12,2013,"BROWN FORMAN CORP",0.99992115289977
12,2013,"FRANKLIN RESOURCES INC",1.00128395544796
12,2013,"LINCOLN NATIONAL CORP IN",0.999068794787498
12,2013,"UNITED PARCEL SERVICE INC",0.999618042205392
12,2013,"AMERICAN AIRLINES GROUP INC",1.01491942603167
12,2013,"TEXTRON INC",1.01010831598147
12,2013,"SMUCKER J M CO",0.999387813718532
12,2013,"GENERAL MILLS INC",1.00149888540542
12,2013,"PENNEY J C CO INC",0.988512442375969
12,2013,"F M C CORP",0.996635476214287
12,2013,"COMPUTER SCIENCES CORP",1.00233031724147
12,2013,"CONSTELLATION BRANDS INC",1.00198023936196
12,2013,"KOHLS CORP",1.00311489810799
12,2013,"ONEOK INC NEW",1.00516346011116
12,2013,"HUNTINGTON BANCSHARES INC",1.00097086062643
12,2013,"GENERAL DYNAMICS CORP",0.993354158725485
12,2013,"INTERNATIONAL BUSINESS MACHS COR",0.996657665464421
12,2013,"UNITED TECHNOLOGIES CORP",0.994873580506668
12,2013,"PARKER HANNIFIN CORP",0.0384248956608845
12,2013,"JANUS CAP GROUP INC",0.986995438788705
12,2013,"HONEYWELL INTERNATIONAL INC",0.737437738321462
12,2013,"DU PONT E I DE NEMOURS & CO",-3.23755972576568
12,2013,"KIMBERLY CLARK CORP",-0.189727482781154
12,2013,"CATERPILLAR INC",-6.25928213647905
12,2013,"HARRIS CORP",0.742874700607229
12,2013,"DISNEY WALT CO",-0.179177923754199
12,2013,"NUCOR CORP",0.55916705604722
12,2013,"ILLINOIS TOOL WORKS INC",0.436509531918514
12,2013,"ROCKWELL AUTOMATION INC",0.65771791276498
1,2014,"HONEYWELL INTERNATIONAL INC",1.00202011472459
1,2014,"DU PONT E I DE NEMOURS & CO",1.00080765506666
1,2014,"GENERAL DYNAMICS CORP",0.998604573037375
1,2014,"INTERNATIONAL BUSINESS MACHS COR",1.00057687713058
1,2014,"CONOCOPHILLIPS",1.00003306051642
1,2014,"HERSHEY CO",1.00013874137233
1,2014,"GENERAL MILLS INC",1.00111828151258
1,2014,"KIMBERLY CLARK CORP",0.376652803294579
1,2014,"UNITED TECHNOLOGIES CORP",0.395254006899984
1,2014,"PENNEY J C CO INC",0.998818470718326
1,2014,"CATERPILLAR INC",1.00399008981431
1,2014,"F M C CORP",0.998993007932229
1,2014,"AMERICAN AIRLINES GROUP INC",1.00921604403146
1,2014,"EMERSON ELECTRIC CO",1.0008865642957
1,2014,"TEXTRON INC",0.997169283658205
1,2014,"ONEOK INC NEW",0.999996895755703
1,2014,"HARRIS CORP",1.00142619994595
1,2014,"DOVER CORP",0.998065622331366
1,2014,"DISNEY WALT CO",1.00021421868026
1,2014,"BROWN FORMAN CORP",0.999266593181385
1,2014,"NUCOR CORP",1.00072467193633
1,2014,"SHERWIN WILLIAMS CO",0.996985758930272
1,2014,"FRANKLIN RESOURCES INC",0.998396452301428
1,2014,"COMPUTER SCIENCES CORP",1.0019517649314
1,2014,"PARKER HANNIFIN CORP",0.456549956525254
1,2014,"SMUCKER J M CO",1.00122494720741
1,2014,"HUNTINGTON BANCSHARES INC",0.997778296889942
1,2014,"LINCOLN NATIONAL CORP IN",0.99956932766209
1,2014,"ILLINOIS TOOL WORKS INC",1.00029716955327
1,2014,"CONSTELLATION BRANDS INC",0.851956341099063
1,2014,"KOHLS CORP",1.00386413067618
1,2014,"ROCKWELL AUTOMATION INC",0.369755061751959
1,2014,"CIENA CORP",0.989331001207029
1,2014,"UNITED PARCEL SERVICE INC",1.0008848081238
1,2014,"JANUS CAP GROUP INC",0.99631779021582
1,2014,"SOUTHWEST AIRLINES CO",0.998061503427573
1,2014,"FIFTH & PACIFIC COMPANIES INC",0.988401940786924
2,2014,"HONEYWELL INTERNATIONAL INC",0.964059976524351
2,2014,"DU PONT E I DE NEMOURS & CO",0.969306372380196
2,2014,"GENERAL DYNAMICS CORP",0.997893529395979
2,2014,"INTERNATIONAL BUSINESS MACHS COR",0.999494566076737
2,2014,"CONOCOPHILLIPS",0.968783834675247
2,2014,"HERSHEY CO",0.968166733685129
2,2014,"GENERAL MILLS INC",0.999111127396446
2,2014,"KIMBERLY CLARK CORP",0.963565108089863
2,2014,"UNITED TECHNOLOGIES CORP",1.00109724204556
2,2014,"PENNEY J C CO INC",1.01824128378635
2,2014,"CATERPILLAR INC",0.964690207928413
2,2014,"F M C CORP",1.00331977242895
2,2014,"EMERSON ELECTRIC CO",0.99882598639558
2,2014,"TEXTRON INC",0.99869949139485
2,2014,"ONEOK INC NEW",0.998222067140272
2,2014,"HARRIS CORP",0.967926874609387
2,2014,"DOVER CORP",0.966851191794585
2,2014,"DISNEY WALT CO",0.966305469329968
2,2014,"BROWN FORMAN CORP",1.00081790767246
2,2014,"NUCOR CORP",0.968767227322998
2,2014,"SHERWIN WILLIAMS CO",0.968870225271156
2,2014,"FRANKLIN RESOURCES INC",0.999106134821962
2,2014,"COMPUTER SCIENCES CORP",0.999006227289253
2,2014,"PARKER HANNIFIN CORP",0.996793813148117
2,2014,"SMUCKER J M CO",1.00145032223599
2,2014,"HUNTINGTON BANCSHARES INC",1.00079883935722
2,2014,"LINCOLN NATIONAL CORP IN",0.998005567529534
2,2014,"FIFTH & PACIFIC COMPANIES INC",1.00247714127995
2,2014,"ILLINOIS TOOL WORKS INC",0.967387950594688
2,2014,"SOUTHWEST AIRLINES CO",0.967837249579696
2,2014,"CONSTELLATION BRANDS INC",1.0031808920095
2,2014,"KOHLS CORP",1.00468054796618
2,2014,"ROCKWELL AUTOMATION INC",0.968261924078511
2,2014,"UNITED PARCEL SERVICE INC",1.00068848528357
2,2014,"JANUS CAP GROUP INC",0.998478906098036
2,2014,"ENDO HEALTH SOLUTIONS INC",0.965247232618137
2,2014,"GREEN MOUNTAIN COFFEE ROASTERS I",0.952867113049832
2,2014,"JABIL CIRCUIT INC",0.788898451290242
2,2014,"KATE SPADE & CO",77.2850971458569
3,2014,"KATE SPADE & CO",1.14604867511918
3,2014,"SOUTHWEST AIRLINES CO",1.67491375040897
3,2014,"JABIL CIRCUIT INC",1.13930510171928
3,2014,"GREEN MOUNTAIN COFFEE ROASTERS I",1.70795366334421
3,2014,"PRICELINE COM INC",1.1394730702745
3,2014,"ENDO INTERNATIONAL PLC",1.14092717307832
3,2014,"KEURIG GREEN MOUNTAIN INC",1.00005846254402
4,2014,"JABIL CIRCUIT INC",0.993432247547246
4,2014,"KEURIG GREEN MOUNTAIN INC",0.984572772803569
4,2014,"ENDO INTERNATIONAL PLC",-2.96682680384067
4,2014,"PRICELINE GROUP INC",1.00362739329844
4,2014,"SYNOVUS FINANCIAL CORP",1.00747929079094
5,2014,"SYNOVUS FINANCIAL CORP",1.00032713795876
5,2014,"PRICELINE GROUP INC",1.01949371693179
5,2014,"NAVIENT CORP",0.999542908447497
5,2014,"WEATHERFORD INTL LTD NEW",1.00171453037003
6,2014,"SYNOVUS FINANCIAL CORP",1.00461738643171
6,2014,"WEATHERFORD INTL LTD NEW",0.993328502783791
6,2014,"FREEPORT MCMORAN COPPER & GOLD",1.00405549455732
6,2014,"WEATHERFORD INTERNATIONAL PLC",1.00573525091061
6,2014,"DARDEN RESTAURANTS INC",1.00125040028891
7,2014,"WEATHERFORD INTERNATIONAL PLC",0.997516212184333
7,2014,"DARDEN RESTAURANTS INC",0.673118503508507
7,2014,"FREEPORT MCMORAN COPPER & GOLD",0.994843439568061
7,2014,"FREEPORT MCMORAN INC",0.644302653215836
7,2014,"PFENEX INC",0.261083823385402
8,2014,"PFENEX INC",0.934065509062738
8,2014,"SYNCHRONY FINANCIAL",1.25854941825068
8,2014,"DARDEN RESTAURANTS INC",0.955666844358711
8,2014,"FREEPORT MCMORAN INC",0.99882865897211
8,2014,"C V S CAREMARK CORP",1.35330115512095
8,2014,"OFFICE DEPOT INC",147.463591896152
9,2014,"C V S CAREMARK CORP",-0.0537300476640004
9,2014,"OFFICE DEPOT INC",1.01270211926267
9,2014,"C V S HEALTH CORP",1.00125728937987
10,2014,"C V S HEALTH CORP",87.0796817564236
10,2014,"OFFICE DEPOT INC",1.34280527236164
11,2014,"CROWN CASTLE INTERNATIONAL CORP",1.00075463128078
12,2014,"WALGREEN CO",0.999319991626134
12,2014,"CROWN CASTLE INTERNATIONAL CORP",0.998421742457549
12,2014,"R F MICRO DEVICES INC",1.00079423462901
12,2014,"TRIBUNE MEDIA CO",0.999573559057744
12,2014,"CROWN CASTLE INTL CORP NEW",0.998591875951697
12,2014,"IRON MOUNTAIN INC",0.997838305403326
12,2014,"MEDTRONIC INC",0.999656688062255
12,2014,"EQUINIX INC",1.00668487652243
1,2015,"WALGREENS BOOTS ALLIANCE INC",1.003761811147
1,2015,"MEDTRONIC INC",1.00278834884215
1,2015,"IRON MOUNTAIN INC",1.00471249553937
1,2015,"QORVO INC",1.00098588021465
1,2015,"CROWN CASTLE INTL CORP NEW",1.00544021479724
1,2015,"EQUINIX INC",0.228874789236163
1,2015,"NORTHEAST UTILITIES",1.00254995328765
1,2015,"IRON MOUNTAIN INC NEW",1.01424451259541
1,2015,"MEDTRONIC PLC",1.01085094795477
2,2015,"NORTHEAST UTILITIES",1.36579791450075
2,2015,"MEDTRONIC PLC",1.22340468802209
2,2015,"IRON MOUNTAIN INC NEW",1.23739319557392
2,2015,"EQUINIX INC",1.24227560268517
2,2015,"EVERSOURCE ENERGY",0.994239012596096
2,2015,"BIOGEN IDEC INC",0.999375503877485
3,2015,"EVERSOURCE ENERGY",1.00100949426729
3,2015,"BIOGEN IDEC INC",0.992641559893535
3,2015,"BIOGEN INC",0.998966902971062
3,2015,"ROPER INDUSTRIES INC NEW",0.998071275179699
3,2015,"WINDSTREAM HOLDINGS INC",1.00119078128369
4,2015,"BIOGEN INC",0.996478296754336
4,2015,"ROPER INDUSTRIES INC NEW",0.997449020181807
4,2015,"WINDSTREAM HOLDINGS INC",0.99177252265507
4,2015,"ROPER TECHNOLOGIES INC",0.903666948838435
5,2015,"ROPER TECHNOLOGIES INC",1.00119020423573
5,2015,"WINDSTREAM HOLDINGS INC",1.01362631333632
5,2015,"ACTAVIS PLC",1.00517343960235
5,2015,"MONSTER BEVERAGE CORP",1.0065088141523
6,2015,"WISCONSIN ENERGY CORP",0.9948691839585
6,2015,"GANNETT CO INC",1.00056252767961
6,2015,"ACTAVIS PLC",1.00061298408202
6,2015,"MONSTER BEVERAGE CORP",0.994126325581577
6,2015,"ZIMMER HOLDINGS INC",0.999288116962958
6,2015,"MEADWESTVACO CORP",0.749224370318469
6,2015,"ALLERGAN PLC",1.00460425982578
6,2015,"MONSTER BEVERAGE CORP NEW",0.993497584481511
6,2015,"TEGNA INC",0.974776064512767
6,2015,"ZIMMER BIOMET HOLDINGS INC",1.00678065280639
7,2015,"W E C ENERGY GROUP INC",0.843143679187203
7,2015,"TEGNA INC",0.99860077529853
7,2015,"ALLERGAN PLC",0.997457813459528
7,2015,"MONSTER BEVERAGE CORP NEW",0.999052496774587
7,2015,"ZIMMER BIOMET HOLDINGS INC",1.00112101400157
7,2015,"BAXALTA INC",0.84406065851508
7,2015,"WESTROCK CO",0.845769969005592
7,2015,"COLUMBIA PIPELINE GROUP INC",0.826678050522571
7,2015,"J D S UNIPHASE CORP",0.826079714484554
7,2015,"KRAFT HEINZ CO",0.801116696567461
7,2015,"PAYPAL HOLDINGS INC",0.0360179295516945
8,2015,"NIELSEN N V",1.00082113710861
8,2015,"KRAFT HEINZ CO",0.993107719093904
8,2015,"PAYPAL HOLDINGS INC",0.994121898113409
8,2015,"VIAVI SOLUTIONS INC",0.997586792736747
8,2015,"NASDAQ O M X GROUP INC",1.00030341389655
9,2015,"NIELSEN HOLDINGS PLC",0.999772716347198
9,2015,"HEALTH CARE REIT INC",0.997453204641391
9,2015,"VIAVI SOLUTIONS INC",0.983108424050702
9,2015,"PEABODY ENERGY CORP",0.977401594339388
9,2015,"NASDAQ O M X GROUP INC",1.00046367416729
9,2015,"GOOGLE INC",1.00142553860345
9,2015,"NASDAQ INC",0.999107350084516
9,2015,"STERICYCLE INC",0.963045203006864
10,2015,"GOOGLE INC",0.631021324541636
10,2015,"STERICYCLE INC",0.996637005882387
10,2015,"WELLTOWER INC",1.00059437682246
10,2015,"PEABODY ENERGY CORP",0.993172986896146
10,2015,"NASDAQ INC",0.517144064677958
10,2015,"ALPHABET INC",0.860436907139273
10,2015,"HEWLETT PACKARD CO",0.998426237704278
11,2015,"ALPHABET INC",1.00048165254915
11,2015,"H P INC",1.00248821181475
11,2015,"HEWLETT PACKARD ENTERPRISE CO",0.99545348789921
11,2015,"FOUR CORNERS PROPERTY TRUST INC",0.995863460334843
11,2015,"C S X CORP",0.995385478510449
12,2015,"HEWLETT PACKARD ENTERPRISE CO",0.233747323016249
12,2015,"FOUR CORNERS PROPERTY TRUST INC",0.95175282940729
12,2015,"C S R A INC",1.00074274560458
12,2015,"H P INC",0.278105283670734
12,2015,"C S X CORP",0.390055723417684
